1.900358334,2.521238354
-12.36055528,4.450829056
5.952887431,4.208464172
0.799504057,1.178638246
0.573125675,2.783441093
-13.07486974,3.313469913
5.961977378,5.432440784
6.754088774,-0.14865138
1.394931927,-10.84805867
-11.8811575,1.885911491
3.264585391,2.870748308
7.205047026,3.421980884
1.332821146,2.125017669
-0.554717615,-0.489589605
-12.759894,4.48120692
8.02150096,3.742547062
-13.8766924,3.459905651
2.202901021,-0.146233577
6.997901812,-0.681573275
2.708387986,-14.07280252
1.908095494,2.36508086
7.044618025,-0.120661337
-0.228906907,1.102228906
0.421285346,-0.232322733
3.785226241,2.392216947
1.744140759,0.720088628
-11.72885858,1.969536093
0.764055684,2.572691705
1.123856083,2.53944948
-2.607721195,-2.873745177
2.634492531,2.880755213
-2.195633992,4.276561287
6.534694567,4.5369921
-0.271641865,-10.78663537
-1.472764,3.510655906
7.364844218,2.857145098
7.098671332,4.927255657
-14.29496442,3.573383835
-2.708809003,-2.706442568
6.228976622,3.658071544
2.083616391,-12.98338697
-12.41318093,7.895441082
-12.26536332,8.018734958
0.793496683,2.439677265
2.276575461,2.939934757
6.329979792,0.356098559
7.977492705,-0.678494308
-11.93004285,3.838192013
-4.136098012,-5.172213528
0.501840428,2.03753021
7.075641051,3.668259647
-12.42992936,4.841796425
-3.004267558,-4.476631615
0.711474195,-1.779716108
0.210021928,-11.90036866
-1.371306404,-3.810090277
6.109281436,2.452578094
8.910231009,0.377726105
3.806743041,2.11387923
2.450723782,3.623178985
-1.956807837,-2.109747145
-11.96489678,3.278769043
5.816700831,3.843010929
-11.23534833,2.409078863
-3.128420696,-5.243515942
-11.32032643,4.338871506
2.086525098,-12.88106057
6.114222899,2.600386646
6.326875582,-2.051225755
1.604690448,2.641112354
2.109495297,0.69395521
0.441166356,-1.152336452
1.060177699,-11.16958425
8.278537169,2.464113024
5.704709426,3.387389686
-1.929937705,4.617826011
-1.718812331,-1.367536399
-3.759035215,-5.977303002
6.362675563,-1.673091385
7.221119776,2.542289999
1.10969688,-11.36503694
-0.98108302,2.663146999
0.347471878,-1.484896157
-12.73051988,2.474862364
-14.21499787,3.189974096
-1.925565228,4.350950268
8.558035269,3.983456638
-12.92596208,3.687514093
3.106356517,-12.02095792
-2.112328514,4.13912585
-2.521698341,-4.517684433
-12.27678262,7.962946918
6.010413542,3.768145588
6.910837069,-0.265222609
2.48723115,0.636848178
-0.959315404,-9.894556973
1.902135745,-11.2300081
0.93329443,-11.18733022
9.40341033,1.21707144
-11.99295865,6.138454941
6.998459235,4.993529823
-1.274946675,1.093175557
-13.05403577,1.912234571
6.867766753,4.042768028
2.574421778,0.531581846
-1.696179971,-1.453731034
-1.336915001,0.591384259
10.23345794,3.042376783
5.807515994,5.061880615
6.045545951,5.361584213
-1.205665693,0.658002939
4.511154071,3.917933491
-13.01638852,3.909332779
-2.012402758,-3.60023472
-0.511067495,3.141449716
-12.33485661,6.328607586
9.690154448,2.57634404
6.616873637,3.39035013
-1.736414775,-2.54829118
0.119638324,-11.88645742
0.89231123,-1.67940149
2.418012992,2.428080585
-1.676435575,-0.290047785
10.05861129,2.153280046
1.662815824,-11.80186746
7.971582785,3.997397926
0.623113707,-11.76610753
-13.58988057,2.743453768
4.793451682,2.325523641
7.135447875,0.734425929
5.566750899,1.948470381
-11.78428327,1.463971761
6.091129676,1.89797118
-12.35053788,2.758272913
-12.24404012,4.674319771
7.277864829,3.925630596
7.554970637,2.954927709
9.952762976,2.778415706
1.37574257,-12.5290384
-0.116596286,2.138600376
-12.10792981,7.643443134
6.974521056,3.572035578
5.297424212,1.692237642
-11.55406819,4.913470295
1.616511956,-12.76209352
0.877369598,-11.18995759
1.948377267,3.449819591
7.318053141,1.454587009
2.833776847,-13.91207883
6.987346545,-0.320216164
2.14752163,2.467742708
0.068136945,-1.554641578
4.811370269,4.53789809
7.283531085,1.419524339
-12.07235394,2.896619346
7.732891455,0.280402568
5.533834353,4.020685222
4.926486865,0.336578217
-0.983196482,0.989501622
5.715019122,-0.671561811
-3.218442067,-4.546664211
6.132249251,2.746932771
0.11128445,-12.49640081
5.828462973,4.94502261
-0.853023752,-0.056299034
-1.245236024,-1.397309992
-13.37869035,1.96703985
2.833608762,-13.54405305
-12.38478433,5.968445328
-2.438655481,-4.61261985
10.09539641,2.76486018
5.291210547,2.267416027
-12.76452409,1.530328419
6.752482787,2.666853454
6.357955352,2.90348151
4.062253371,2.003816154
0.334649548,0.898386624
2.210664168,-13.00064943
-3.645168886,-4.72161052
-12.1056305,7.217182186
1.389345899,0.426592019
-10.73892938,2.879585769
3.843431845,2.906951454
-1.830480203,4.80636647
-2.98655282,-4.47040889
-0.95483546,-9.943024609
-0.205480285,1.246538308
-0.462872997,-0.551483634
-3.283985481,-4.731996987
2.769255295,-12.21796605
0.310666755,2.922157791
6.32427825,-1.605957601
-0.201847799,-1.443641994
-3.538736448,-4.541775677
-2.411392078,-2.530832741
-12.52446614,2.182367351
7.558248893,0.246505645
0.862908259,-12.72814462
-2.025380239,-13.21176049
6.753903762,4.425820854
1.358350054,3.22869828
1.255832687,2.714498785
5.84006156,3.897076156
7.706579581,3.858802822
6.106756583,2.657480266
1.477089897,0.135048774
5.89062871,0.651275959
6.584130183,3.932212379
-10.28760205,3.238934543
0.302020833,0.876300361
-14.29588567,3.02013686
4.534091368,2.190808084
-0.530478552,3.399895695
6.715447322,4.063432243
3.661878482,0.042291936
-12.47893964,1.446309593
-2.322350368,4.299838093
-2.073649511,4.047748115
1.672773257,2.816230562
-11.70239888,6.002197769
6.627149001,-0.321996722
5.817247287,0.794290211
-11.74986993,5.329611805
2.514149085,0.916862753
6.055631057,-1.771355483
-12.62308179,1.327351477
-11.80390798,3.477500704
3.793165103,2.934612539
-14.75305711,2.198881653
6.989544764,2.128570345
1.804681912,0.946814921
9.883561507,1.894675043
-12.97637044,1.619807747
0.187953487,1.7301276
-13.18774758,3.064867285
6.821431056,-1.566567991
0.316037998,3.168058183
0.12703085,1.652320769
1.18296136,0.615099933
-12.29833184,2.457477834
7.135622397,3.126641062
4.894922152,3.791183498
1.680859104,1.839801338
1.469807401,3.188718822
-2.277512178,3.86932328
-12.21433888,3.530969646
-0.771294936,-12.38346956
8.191594496,3.807899978
-12.14906941,6.853247669
-13.41842805,1.885999706
7.172373191,1.971990373
-11.81206952,2.468033579
5.352246657,-0.605390016
-3.801646098,-6.048261616
6.020348921,2.841997173
-10.78223096,3.256054428
5.966817275,-0.286811554
-0.926065668,1.151176837
-3.709916696,-5.700381729
6.987980738,2.778065946
7.659565345,4.287807968
2.090345994,1.165627268
-12.30271588,1.595922377
-12.07895051,6.947567489
-0.482047513,-1.834199402
1.544810072,-12.62887284
-0.88735728,-0.321454442
-1.792903885,-1.098563883
3.185958043,-13.00942514
1.494596854,1.568939355
1.844978347,-0.730322484
-2.236800775,-1.788189623
-1.71555756,-4.093859408
7.013423815,3.663408067
7.387781993,0.30302104
2.838019267,-11.9412441
-3.287016258,-5.368545029
5.598791495,0.694225934
6.657926932,1.736361053
-1.823388442,4.661146667
7.188114539,2.932758596
5.933443442,-1.296906385
5.766578093,3.405956056
-11.05920468,2.877742079
-4.03827773,-4.214927408
3.57111229,2.769908932
9.339047805,1.670315411
6.658987895,-1.121670756
9.050746337,1.009106663
-13.62739621,2.599453953
6.67302455,0.638111916
-13.1862608,3.201206234
6.769835368,1.492915776
-11.83862554,3.029596594
-11.15866052,3.440071132
6.879893199,0.42953768
6.093693152,2.442539242
1.441143408,0.270040896
-13.80608521,3.622448948
6.598444834,0.551658001
7.512111083,0.621235218
-12.32633744,4.057584789
6.71736373,2.629534986
3.94882001,1.970666673
7.627953425,3.823013809
-1.021640345,-1.86229119
-3.310628042,-4.434026215
1.777227655,2.18793371
6.438404456,-0.793859068
6.773171321,0.748381284
-2.283501252,4.004919079
7.334572688,0.263875332
7.149145976,1.354840186
-0.601153567,-2.481768343
1.837596193,2.063040283
8.179837599,2.629972008
1.30823423,1.877581623
6.243227854,-1.307857666
-0.783006176,-0.924027059
-2.261747703,-4.647808048
-12.30144368,5.298312691
0.768719271,1.753486898
5.583428279,3.996477154
6.003480807,0.071076837
6.154082671,-0.485768828
2.349352732,-12.1613712
9.697790518,1.684140947
-12.53087007,2.272630718
2.957976714,-13.95804498
9.351487532,2.392391947
7.218461409,3.691702392
-2.708568439,-5.459769699
-3.479138955,-4.919857952
-3.073852882,-5.48621175
-3.701571807,-5.748223755
10.02162589,2.478658703
7.645593539,-0.232589546
1.277694598,-10.44997594
-12.37131654,2.488528517
9.026622191,1.047627595
-1.361534223,0.338519659
8.764877692,-0.031129334
7.70435752,0.316045788
-2.893025741,-4.411582443
6.67405881,-1.341718409
1.528552786,1.843351629
6.090607062,0.065595653
7.164000884,3.991410282
-3.187445268,-5.854821655
-0.281404212,-1.957958553
7.003436461,2.340046194
-2.212365255,3.500636366
1.927049056,0.800076869
7.12298955,2.795208719
-0.464935049,-0.988754246
1.360761419,3.232404735
6.733495131,2.35537484
-1.876271114,-2.17354295
1.402224913,2.067587164
9.824242964,3.374234464
7.812762633,2.34446409
7.1421832,3.933301475
-0.179606236,-13.15576646
-11.07214318,2.599556473
-12.57059251,1.641486433
-12.15795003,2.540809419
-0.657287761,-0.991542551
5.693080798,2.706458833
5.830411807,3.546681907
9.690665618,1.596920159
6.360443965,1.321329024
9.962119475,2.178112057
-11.87789689,3.157477167
-2.560816869,-5.126002285
5.343980685,2.461227682
5.969438449,0.905385163
-11.38949643,2.742562082
-0.324674308,2.027810362
-11.67710267,2.495761659
6.324678794,-1.039822314
0.000104368,0.405959156
-10.95715962,2.319960859
1.540047899,2.084785011
-1.922397479,4.42567065
1.838755384,2.294256952
0.008934841,-12.14219091
5.887112513,4.317204979
6.625200644,-0.692434314
-12.17599259,3.448972013
-1.609106645,-4.320621464
5.478579417,-1.1556308
5.515293971,2.127695587
2.319929019,-12.76224611
-13.2253872,3.58878496
-0.226026773,0.053465661
7.483671084,1.538132932
0.846584812,2.382807281
-1.609545693,-1.464651201
-1.643324241,4.669490841
8.258023635,-0.719118956
-12.90456258,5.147338894
