-3.496727502,0.175827759
10.28833028,-8.254731877
-3.686824834,-5.094736798
-2.980229651,2.548938411
-3.431118047,3.754685657
7.554117406,-8.681022389
-4.77558068,-2.709830982
-3.102595603,-5.118921978
0.412267113,16.37263705
7.70820495,-7.918023808
-3.478275096,-1.110653383
-6.840919768,-4.815530522
-2.784898316,0.579927521
-0.221482866,2.988124507
9.335187162,-5.967620594
-3.963914191,-5.418612225
9.125491346,-8.901321156
-3.121767079,1.422083842
-2.646727359,-4.626193745
1.207200969,15.85537078
-2.602134024,-2.679334624
-5.098868167,-2.607119066
-2.460815942,3.473566549
-1.250394141,1.228633972
-3.87982825,-1.149311049
-2.496125972,1.625945704
8.776751722,-9.058299763
-2.992485081,2.086270826
-2.414165055,-2.139654619
2.336956228,3.868530767
-3.225769078,-2.127929909
-0.401203429,6.317307251
-4.053963935,-5.774209244
4.086924279,16.544019
-1.244079744,5.173171776
-6.494353568,-4.654496414
-2.591400182,-4.874960644
10.27404519,-7.994518978
3.873974527,5.697471874
-4.719342028,-4.911915524
3.412489618,15.59641387
8.282309735,-2.895587189
7.919279302,-2.479969246
-2.88944677,2.562194007
-3.352725779,0.852482053
-5.893271243,-2.620157463
-7.544670378,-4.633520348
8.684836591,-6.812491162
4.40262481,5.424786823
-2.636745965,1.715858357
-3.571061646,-5.013894779
10.54667112,-7.754295094
3.816783155,4.300533788
1.527671898,2.282795565
4.024116243,15.66197421
2.642073835,4.234708565
-7.190601622,-2.259689076
-6.236229216,-5.427546723
-8.695220744,-2.492281897
-3.947826182,0.587358969
2.446713412,3.413180368
8.662425245,-7.267821057
-2.431436335,-3.640494568
9.428054059,-7.93829797
4.465696538,4.560575502
7.186060632,-8.449426396
2.244464362,15.8569348
-5.781796252,-5.343586666
-5.881968295,-4.540999157
-3.310066497,1.297565477
-2.716110026,0.553695725
-0.843800282,1.583210187
3.920838559,16.21773078
-3.318053757,-5.718414051
-4.574549472,-4.466087563
-0.997306382,6.064450996
1.675148571,3.227625625
5.122863973,6.22872998
-3.52436999,-3.841260178
1.425711358,16.94977977
2.209882224,16.89184214
-2.175294315,4.306935089
0.733161891,2.789548056
6.063146795,-7.141113026
8.616449559,-7.797599537
-0.435814013,6.040455597
-5.03688935,-3.826944573
9.205847944,-5.788199169
1.521648014,16.06358363
-1.033891832,6.129411476
4.377137387,4.000581281
8.174764837,-3.094894631
-4.004113232,-4.61214803
-1.102136289,-4.916506512
-4.697406565,-1.84199713
-0.725715792,-0.191576345
2.75383302,16.58772494
0.930985416,16.37680556
-8.982274806,-3.871283753
8.75139066,-5.138811333
-6.056694781,-2.027150376
-2.759639298,1.944489377
8.957590306,-8.638705952
-5.794985091,-4.936495049
-3.627797639,-1.992166979
1.754182304,2.066904919
0.825675214,3.967544334
-8.181277549,-3.842098458
-8.088755881,-3.256985409
-4.928386962,-3.635347588
-1.245948469,2.522627371
-6.489471709,-2.124957306
9.099681104,-5.70933841
3.709239925,5.782919185
-2.82112292,3.057711141
8.84317323,-5.185339195
-8.31705836,-4.510290367
-3.734893595,-5.150508625
2.561986888,4.325902717
3.338311399,16.50678756
2.084130967,3.012847917
-3.616915976,1.578364806
-0.541926598,3.003938692
-9.242915904,-3.731814129
0.682644392,16.43594863
-5.683150565,-4.058454258
3.252551759,15.53086402
9.572467054,-6.707099659
-4.593561446,-2.585170967
-5.971992766,-3.821327431
-2.005228674,-3.08903764
7.538305486,-8.213221295
-5.691219603,-2.938703997
9.190506185,-7.879716618
7.760022367,-9.228389485
-2.482893025,-4.801097138
-5.937343871,-3.349563343
-9.562455928,-3.259864552
1.965239251,15.87608077
-3.108683383,1.86704834
8.784062589,-2.941243632
-7.023083007,-2.660438997
-4.29497317,-3.430643303
9.219573224,-8.97227071
2.04137584,15.62323691
2.646875346,16.67372443
-2.83716706,-0.027525289
-6.646561419,-3.119992001
1.26034447,16.08398558
-3.652832305,-4.919449074
-3.355626857,-0.738497598
0.406495298,3.823769348
-5.526856696,-1.920324309
-6.470928942,-3.210065109
6.872777188,-7.635714276
-3.23519138,-5.642636044
-5.378529822,-3.617397053
-3.463743722,-0.394925101
-0.751401161,2.484969752
-4.958926951,-4.147677166
3.113152946,5.481475609
-5.430337226,-3.937432987
4.158565248,15.35898806
-4.070155894,-4.059048397
-0.399671724,5.164081352
1.520810092,3.697366255
9.727622235,-7.936919911
1.354478443,16.61312129
10.51046678,-7.661349041
4.088178361,5.649794357
-3.863831794,-5.719052059
-2.627633368,-5.236541493
7.077309812,-8.514447911
-1.8155115,-4.259594662
-5.772052085,-2.703043444
-3.198258435,-1.81495641
-1.26680783,1.495303976
3.105889047,15.48652007
3.347386802,5.652107017
7.839830602,-3.241634114
-3.383168494,2.422736542
8.177317823,-7.987750752
-4.359407698,-4.570512516
-0.392717754,6.473807113
5.074792112,5.295746105
-0.542309707,-0.057363374
-2.609341656,2.420411842
0.487139905,3.087030189
3.838680471,4.600361603
2.062629426,14.59517981
-3.73496083,2.464334028
-1.230835711,-4.698678715
0.137680674,2.892143505
2.690247024,5.426403301
2.203472818,3.498572843
9.011035169,-6.856561882
-2.011047637,-4.893867237
4.375961507,15.62167193
5.165952886,15.34880759
-3.378731047,-3.645557625
-3.761472499,2.183513301
-3.503114735,1.814606326
-6.789235865,-2.366271717
-7.921841418,-3.056448681
