5.289790705,1.171354723
-11.9313473,1.303131414
6.209981993,-1.852234292
3.880361155,2.293110323
5.087709978,3.001231504
-10.60099547,0.992957157
7.21483095,-2.022991108
3.932738379,-2.180036711
-3.550000832,-9.447529959
-8.622015402,1.694941771
5.24717243,0.252089692
5.414540365,-3.532664942
5.710983828,1.710902703
2.391999558,3.355144334
-9.614921972,1.819973243
6.756116465,-3.31334846
-8.992959425,2.725250316
3.628064945,1.839716208
3.54612048,-2.238376545
-3.59952037,-10.94784181
5.436936453,0.813717981
4.180316999,-2.087140488
3.741966322,3.002288175
2.698962048,2.741380883
5.606316164,-0.29349761
3.874115065,1.996396375
-9.741320059,1.934527231
4.180517271,2.119700027
4.998011187,1.185057623
1.276318982,5.232633901
5.613013819,0.669597072
5.943064764,5.468506647
6.830814436,-3.346098589
-5.406682417,-8.027724433
5.100368097,4.46663673
5.601796225,-3.341069865
6.838853911,-2.909124064
-12.15171568,1.49105711
1.287159398,5.321838212
6.398582533,-3.207782912
-3.78507416,-9.938121962
-11.26756708,5.319011522
-11.25598757,5.278589082
3.190077141,2.088110161
6.16818054,0.667278719
4.359306887,-3.050808835
2.788235739,-4.1947438
-10.82881872,0.923504134
-4.43430607,12.80547507
4.556682661,2.682726336
6.223490313,-3.48341577
-12.09624903,1.418881488
-5.284084722,12.36116869
1.22684367,3.020737005
-5.183710024,-9.8674299
-5.187083647,11.50940402
5.506265715,-3.454880881
2.989569023,-4.831633734
4.814698294,1.898070765
6.072245195,0.617624608
0.695955589,4.851566387
-9.252732679,1.637750817
6.450821474,-1.865027594
-8.635134146,1.420505238
-5.076396391,12.20681078
-11.16879408,1.050738034
-4.292834684,-10.33111017
5.662826136,-2.445118117
2.815182522,-2.221664834
6.324210241,1.304625166
3.482744053,1.609594357
2.737021044,2.682658387
-4.836568281,-9.854541945
5.15922983,-3.774747061
6.220106199,-2.130154061
5.66919525,5.514118028
1.002973154,4.512966228
-3.682527468,12.57223303
3.066372469,-2.375537324
-3.050977632,-10.4880821
-4.797253057,-9.143538642
5.007132605,4.191140008
1.778222397,3.277089906
-8.975215361,2.747072053
-10.41688769,1.17144273
5.682311132,5.550763441
6.537920073,-3.477107691
-9.510328695,1.385527504
-2.954564259,-9.787444281
5.552311495,5.206295801
-4.576976702,11.74866087
-11.25514834,5.158986402
6.562052324,-1.354395318
3.871031836,-3.06319158
3.759789541,1.59910394
-5.642988131,-7.520177054
-3.989964888,-9.322373557
-4.0431339,-9.154483962
3.302510574,-5.04768722
-11.44312041,4.050102306
6.919999197,-2.708408522
2.201651409,1.79728235
-9.782262251,1.338346017
5.972392633,-3.171127963
5.319789007,0.77763777
1.513669446,2.687724305
2.656422928,3.943997217
3.094275787,-6.093498396
7.081346586,-2.832678246
7.34477289,-2.981876301
2.961172178,3.287614656
6.813606813,-1.96913402
-8.669267103,2.318069768
-3.646818325,11.38400824
5.154943541,3.698075366
-11.6010813,3.939229083
2.615595415,-5.529015708
6.057675436,-3.096717286
-5.179034635,11.75442011
-5.372870848,-9.900299239
1.250391319,2.982307268
5.252182558,1.133248431
2.562067583,3.928893638
2.721589878,-5.84557836
-3.575463697,-9.124415564
7.146845892,-3.407851862
-4.975180075,-9.691573309
-10.68994658,2.033343864
5.975334719,-2.374933648
4.209658697,-3.069165158
5.705965117,-2.26702826
