-3.295475244522094727e-01,1.690780162811279297e+00,-2.742774784564971924e-01,-5.343545600771903992e-02,-1.082727611064910889e-01,1.023097395896911621e+00,2.432791590690612793e-01,-2.794949114322662354e-01,-3.034297227859497070e-01,5.496079325675964355e-01,1.212340116500854492e+00,1.525832433253526688e-02,-2.191889137029647827e-01,-1.950042843818664551e-01,1.520901441574096680e+00,-1.637055575847625732e-01,-2.755092382431030273e-01,-2.267540842294692993e-01,1.008070588111877441e+00,1.559595823287963867e+00,1.650675237178802490e-01,-2.082926630973815918e-01,1.016079068183898926e+00,-1.389295607805252075e-01,1.176503062248229980e+00,8.238936662673950195e-01,1.550386667251586914e+00,1.622660279273986816e+00,1.272109270095825195e+00,6.408717632293701172e-01,2.232566177845001221e-01,-1.755761206150054932e-01
2.198085486888885498e-01,-6.919635087251663208e-02,1.121090650558471680e+00,-4.225279390811920166e-02,6.532868146896362305e-01,5.294526815414428711e-01,1.100604832172393799e-01,3.184819221496582031e-01,7.249752283096313477e-01,-7.292550057172775269e-02,-2.121150493621826172e-01,6.495084762573242188e-01,9.546313285827636719e-01,6.500616073608398438e-01,-2.875106036663055420e-01,-2.145078964531421661e-02,5.668995976448059082e-01,7.950160503387451172e-01,-1.990787684917449951e-01,-7.177197188138961792e-02,-1.676417738199234009e-01,7.673291563987731934e-01,-1.074757054448127747e-01,4.140459895133972168e-01,-9.354890137910842896e-02,-7.646775990724563599e-02,-2.040692269802093506e-01,-2.614368200302124023e-01,-5.629676207900047302e-02,1.813187897205352783e-01,-1.801129430532455444e-01,1.992272138595581055e-01
-1.881369203329086304e-02,-1.126100793480873108e-01,9.736382365226745605e-01,-1.359412260353565216e-02,5.369387269020080566e-01,6.199486851692199707e-01,4.675270020961761475e-01,4.259137511253356934e-01,7.748388648033142090e-01,-2.345504462718963623e-01,-5.127393081784248352e-02,6.934410929679870605e-01,8.929406404495239258e-01,5.997449755668640137e-01,1.292711347341537476e-01,-2.831771504133939743e-03,6.800587773323059082e-01,8.733891844749450684e-01,-1.075076460838317871e-01,-6.335078924894332886e-02,-1.023894920945167542e-01,7.487164139747619629e-01,-9.264749288558959961e-02,3.543675541877746582e-01,-1.186555624008178711e-01,-1.615949906408786774e-02,-1.178434714674949646e-01,-3.175985440611839294e-02,-6.333792209625244141e-02,3.764744699001312256e-01,1.762898862361907959e-01,5.098845958709716797e-01
1.889899849891662598e+00,-5.459264665842056274e-02,-1.362752914428710938e-01,1.112161397933959961e+00,-3.289568722248077393e-01,-3.979182541370391846e-01,-3.716297149658203125e-01,3.215681910514831543e-01,-1.673089265823364258e-01,3.505714535713195801e-01,8.434196114540100098e-01,-2.403362393379211426e-01,-9.907554090023040771e-02,-2.627710998058319092e-01,-1.700476109981536865e-01,2.579821109771728516e+00,-1.785532534122467041e-01,-2.286191582679748535e-01,2.599670410156250000e+00,-2.142986506223678589e-01,1.814454436302185059e+00,2.864595502614974976e-02,1.697084426879882812e+00,-1.814636141061782837e-01,-7.553181052207946777e-02,-6.385802756994962692e-03,1.168871521949768066e+00,-7.437312602996826172e-02,3.090196549892425537e-01,-3.275606930255889893e-01,5.025781989097595215e-01,1.576008558273315430e+00
3.835140466690063477e-01,1.265436172485351562e+00,-2.301789224147796631e-01,-6.689582020044326782e-02,1.138832688331604004e+00,1.422711730003356934e+00,-1.281285583972930908e-01,1.065922677516937256e-01,-1.460455078631639481e-02,1.118775010108947754e+00,2.863910496234893799e-01,-3.026425242424011230e-01,-2.240020185708999634e-01,-1.768014878034591675e-01,-1.108540408313274384e-02,-1.301588565111160278e-01,1.492735743522644043e+00,-2.295737415552139282e-01,4.086171090602874756e-01,6.852275133132934570e-02,1.189190447330474854e-01,-2.653825879096984863e-01,-6.198211014270782471e-02,3.356354534626007080e-01,6.744351387023925781e-01,-1.389401555061340332e-01,1.044200778007507324e+00,6.221684217453002930e-01,-4.273595660924911499e-02,-1.562908142805099487e-01,3.039350271224975586e+00,1.111899495124816895e+00
4.201498329639434814e-01,-1.346881240606307983e-01,1.187518000602722168e+00,2.826403975486755371e-01,6.617262959480285645e-01,-7.869576662778854370e-02,1.809712052345275879e+00,-1.109391897916793823e-01,3.184389472007751465e-01,1.277198076248168945e+00,-2.980899438261985779e-02,-2.799591049551963806e-02,-1.417490001767873764e-02,5.608445405960083008e-01,-1.928677707910537720e-01,-2.797560095787048340e-01,5.159151554107666016e-01,-2.275343053042888641e-03,-4.729095101356506348e-02,4.329692125320434570e-01,-4.835308715701103210e-02,4.890003800392150879e-01,9.908389449119567871e-01,2.857892811298370361e-01,-1.019008308649063110e-01,5.902486443519592285e-01,-3.439025208353996277e-02,-2.297080755233764648e-01,1.190372347831726074e+00,-9.055848419666290283e-02,-2.191549986600875854e-01,1.806901097297668457e-01
-3.495919406414031982e-01,1.647461056709289551e+00,-2.711152434349060059e-01,-3.073532693088054657e-02,-1.350591033697128296e-01,1.068948864936828613e+00,3.703292906284332275e-01,-2.291297167539596558e-01,-3.061783909797668457e-01,4.553463160991668701e-01,1.262163281440734863e+00,2.794787585735321045e-01,-2.323799133300781250e-01,-1.430447399616241455e-01,2.005378723144531250e+00,-2.000633180141448975e-01,-2.678901553153991699e-01,-1.908969134092330933e-01,9.701582193374633789e-01,2.003140687942504883e+00,6.154548004269599915e-02,-1.666729152202606201e-01,8.268055915832519531e-01,-1.385146826505661011e-01,8.775358200073242188e-01,1.049061536788940430e+00,1.540891051292419434e+00,1.612884521484375000e+00,1.515671014785766602e+00,7.088789939880371094e-01,3.022553026676177979e-01,-1.421076059341430664e-01
1.518358290195465088e-01,1.619911432266235352e+00,-7.248499244451522827e-02,-2.573230564594268799e-01,-4.021235741674900055e-03,4.203956425189971924e-01,2.345890402793884277e-01,-3.228053450584411621e-01,-2.605068385601043701e-01,9.588207006454467773e-01,1.342393994331359863e+00,-1.466046720743179321e-01,-2.023796886205673218e-01,-3.269963562488555908e-01,1.474852919578552246e+00,-8.231002837419509888e-02,-1.912717670202255249e-01,-2.067018896341323853e-01,6.971378922462463379e-01,1.462345242500305176e+00,4.262956380844116211e-01,-3.882486522197723389e-01,1.811483979225158691e+00,-1.442317012697458267e-02,2.324013948440551758e+00,-4.957629740238189697e-02,1.617699742317199707e+00,1.613255858421325684e+00,6.949169039726257324e-01,1.477115869522094727e+00,-7.861291058361530304e-03,-3.104043900966644287e-01
5.147026106715202332e-02,-3.302067220211029053e-01,1.310316920280456543e+00,-1.593300700187683105e-01,7.185292243957519531e-01,5.494051575660705566e-01,-2.355105429887771606e-02,5.126244425773620605e-01,1.041678190231323242e+00,-3.892821371555328369e-01,-3.507715463638305664e-01,6.840165853500366211e-01,1.098705530166625977e+00,8.971984386444091797e-01,-1.693941354751586914e-01,-1.535272970795631409e-02,7.101805806159973145e-01,1.130475640296936035e+00,-3.392065465450286865e-01,-3.314178287982940674e-01,-2.584426701068878174e-01,1.051925063133239746e+00,-3.523786365985870361e-01,3.610006868839263916e-01,-2.816613316535949707e-01,-1.333751529455184937e-01,-4.087250828742980957e-01,-1.928407996892929077e-01,-2.408403009176254272e-01,2.612943947315216064e-01,-2.374160140752792358e-01,3.664882183074951172e-01
-7.940207123756408691e-01,1.451291441917419434e+00,-5.623559951782226562e-01,1.019413948059082031e+00,-5.140819549560546875e-01,1.091591119766235352e+00,6.610835790634155273e-01,-1.677119284868240356e-01,-6.401260495185852051e-01,4.761990308761596680e-01,7.340891957283020020e-01,4.687008261680603027e-02,-6.206232905387878418e-01,-2.206375896930694580e-01,1.854685306549072266e+00,-2.913980372250080109e-02,-5.181614160537719727e-01,-4.289023280143737793e-01,1.651226162910461426e+00,1.179113745689392090e+00,9.372186064720153809e-01,-1.789091825485229492e-01,-1.230042129755020142e-01,-6.110519170761108398e-01,6.450737714767456055e-01,3.003818273544311523e+00,2.258869171142578125e+00,2.198144197463989258e+00,2.073095798492431641e+00,-3.255736529827117920e-01,-2.924947813153266907e-02,7.012251615524291992e-01
-2.481703646481037140e-02,1.566284298896789551e+00,-1.990042924880981445e-01,-2.586946785449981689e-01,-7.700291462242603302e-03,4.566253721714019775e-01,-1.379425171762704849e-02,-4.321729242801666260e-01,-2.077652215957641602e-01,7.337452173233032227e-01,1.149273872375488281e+00,-1.568409949541091919e-01,-8.325526863336563110e-02,-4.090873301029205322e-01,8.243571519851684570e-01,-1.321458071470260620e-01,-2.622399330139160156e-01,-2.517389357089996338e-01,5.231589078903198242e-01,1.352182984352111816e+00,3.913047015666961670e-01,-3.501348495483398438e-01,1.697174906730651855e+00,1.814353018999099731e-01,2.194055080413818359e+00,-6.038463860750198364e-02,1.424627900123596191e+00,1.405245661735534668e+00,6.211761832237243652e-01,1.311986923217773438e+00,-5.956195294857025146e-02,-4.334072172641754150e-01
2.076370641589164734e-02,-2.799214608967304230e-02,1.030551075935363770e+00,-2.050540037453174591e-02,6.837146282196044922e-01,5.929218530654907227e-01,3.036735951900482178e-01,4.270020127296447754e-01,6.896458268165588379e-01,-1.489891856908798218e-01,-1.069447547197341919e-01,7.387683391571044922e-01,9.822421669960021973e-01,6.335858702659606934e-01,-8.855015039443969727e-02,5.261474754661321640e-03,6.169780492782592773e-01,8.627263903617858887e-01,-1.209325641393661499e-01,-5.714263394474983215e-02,-1.390775591135025024e-01,6.611184477806091309e-01,-6.613837927579879761e-02,3.166058659553527832e-01,-8.136802911758422852e-02,-7.379630953073501587e-02,-1.087760478258132935e-01,-9.974448382854461670e-02,-7.801704853773117065e-02,3.312642574310302734e-01,-3.932142257690429688e-02,3.847359120845794678e-01
-4.072658717632293701e-01,1.287524580955505371e+00,-2.894289791584014893e-01,2.583196461200714111e-01,-2.153711766004562378e-01,8.266977667808532715e-01,4.259777665138244629e-01,-2.216011285781860352e-01,-3.578847646713256836e-01,4.873664975166320801e-01,1.044902920722961426e+00,7.180719822645187378e-02,-2.696821689605712891e-01,-1.672421097755432129e-01,1.321340560913085938e+00,-6.833127140998840332e-02,-3.211754560470581055e-01,-2.288362532854080200e-01,1.131762981414794922e+00,1.286967396736145020e+00,4.858438968658447266e-01,-1.642620414495468140e-01,6.692075133323669434e-01,-2.674469649791717529e-01,1.036496043205261230e+00,1.359851121902465820e+00,1.702719569206237793e+00,1.580268859863281250e+00,1.338273286819458008e+00,5.402786657214164734e-02,-2.900426043197512627e-04,-7.931183278560638428e-02
4.886271804571151733e-02,-5.994504690170288086e-02,1.084394931793212891e+00,-4.107860103249549866e-02,6.993804574012756348e-01,5.785917639732360840e-01,2.125654667615890503e-01,4.494499862194061279e-01,7.295253276824951172e-01,-1.726759821176528931e-01,-1.529068350791931152e-01,7.310234308242797852e-01,1.028545260429382324e+00,6.511346101760864258e-01,-1.175763383507728577e-01,1.998829189687967300e-03,6.246900558471679688e-01,8.767001628875732422e-01,-1.579876542091369629e-01,-9.590087831020355225e-02,-1.625039726495742798e-01,7.180818915367126465e-01,-1.073011010885238647e-01,3.287727236747741699e-01,-1.074661836028099060e-01,-8.735886961221694946e-02,-1.613899171352386475e-01,-1.280396580696105957e-01,-1.040647774934768677e-01,3.144248127937316895e-01,-8.144467324018478394e-02,3.623789846897125244e-01
-3.761360645294189453e-01,1.738862752914428711e+00,-2.982829213142395020e-01,-5.374326137825846672e-04,-1.656626313924789429e-01,1.174055576324462891e+00,3.558123409748077393e-01,-2.058341354131698608e-01,-2.962462902069091797e-01,3.202492594718933105e-01,1.065242052078247070e+00,5.270320773124694824e-01,-2.269432097673416138e-01,-1.213813573122024536e-01,1.928778648376464844e+00,-2.214609235525131226e-01,-2.687483131885528564e-01,-2.050550580024719238e-01,1.011184811592102051e+00,2.214168787002563477e+00,2.258621156215667725e-02,-1.189530640840530396e-01,4.123297929763793945e-01,-1.342789232730865479e-01,3.730005025863647461e-01,1.183955788612365723e+00,1.473685383796691895e+00,1.416870117187500000e+00,1.682257533073425293e+00,4.462557435035705566e-01,4.837040603160858154e-01,-6.009152531623840332e-02
-8.729967288672924042e-03,-7.809098809957504272e-02,1.004611968994140625e+00,-1.740293204784393311e-02,6.292271614074707031e-01,5.851386785507202148e-01,3.864220380783081055e-01,4.238781034946441650e-01,7.542095184326171875e-01,-1.947071552276611328e-01,-8.407003432512283325e-02,7.330023050308227539e-01,9.301849007606506348e-01,6.963597536087036133e-01,-4.116962105035781860e-02,-5.921951378695666790e-04,6.525871157646179199e-01,9.074271917343139648e-01,-1.078429743647575378e-01,-7.242396473884582520e-02,-1.257940530776977539e-01,7.143413424491882324e-01,-8.183740079402923584e-02,3.280944824218750000e-01,-1.049653440713882446e-01,-4.994986578822135925e-02,-1.094384863972663879e-01,-6.664769351482391357e-02,-7.296871393918991089e-02,3.478056788444519043e-01,-5.023302044719457626e-03,4.384133815765380859e-01
-5.573704093694686890e-02,1.499322414398193359e+00,-1.799788028001785278e-01,-2.078783214092254639e-01,-1.150537282228469849e-02,4.768377244472503662e-01,8.765190839767456055e-03,-3.814547359943389893e-01,-1.943028122186660767e-01,6.593775749206542969e-01,1.121872305870056152e+00,-1.146888658404350281e-01,-5.763154104351997375e-02,-3.521282374858856201e-01,8.682845234870910645e-01,-1.097526550292968750e-01,-2.400514185428619385e-01,-2.094726711511611938e-01,5.450182557106018066e-01,1.313732624053955078e+00,3.264712989330291748e-01,-2.996730506420135498e-01,1.641331195831298828e+00,1.201537698507308960e-01,2.003540515899658203e+00,-2.775729820132255554e-02,1.371037721633911133e+00,1.311516642570495605e+00,6.166659593582153320e-01,1.228204965591430664e+00,-5.039516836404800415e-02,-3.884678184986114502e-01
1.923689246177673340e-01,-6.056386232376098633e-02,1.087705850601196289e+00,-5.231367796659469604e-02,6.316380500793457031e-01,5.704304575920104980e-01,7.390971481800079346e-02,3.561864495277404785e-01,7.517122030258178711e-01,-1.122238487005233765e-01,-2.054248303174972534e-01,6.820684075355529785e-01,9.898594021797180176e-01,6.507047414779663086e-01,-2.439121305942535400e-01,-6.892092525959014893e-03,5.673196911811828613e-01,8.290102481842041016e-01,-1.964957118034362793e-01,-8.319722115993499756e-02,-1.716394871473312378e-01,7.701113224029541016e-01,-1.247602254152297974e-01,4.058572351932525635e-01,-9.722425043582916260e-02,-8.445846289396286011e-02,-2.039302885532379150e-01,-2.338681519031524658e-01,-8.257409185171127319e-02,2.183449864387512207e-01,-1.490183621644973755e-01,2.451272904872894287e-01
1.018973514437675476e-01,-4.967392235994338989e-02,1.044950723648071289e+00,-4.648521170020103455e-02,6.556429862976074219e-01,6.035988926887512207e-01,1.566492617130279541e-01,3.712322711944580078e-01,7.437486648559570312e-01,-1.404948830604553223e-01,-1.714532971382141113e-01,7.068094015121459961e-01,9.626511931419372559e-01,6.887868642807006836e-01,-1.744857728481292725e-01,-4.734205082058906555e-03,5.766198635101318359e-01,8.844398260116577148e-01,-1.679741293191909790e-01,-8.130108565092086792e-02,-1.644957512617111206e-01,7.297869324684143066e-01,-1.099165156483650208e-01,3.650281429290771484e-01,-9.386914968490600586e-02,-8.466641604900360107e-02,-1.653646379709243774e-01,-1.765915155410766602e-01,-9.047516435384750366e-02,2.454607933759689331e-01,-9.629015624523162842e-02,3.025252521038055420e-01
8.502233028411865234e-02,-5.701532587409019470e-02,1.046625971794128418e+00,-5.118806660175323486e-02,6.455116868019104004e-01,5.931702256202697754e-01,2.202994972467422485e-01,3.665243387222290039e-01,7.555900216102600098e-01,-1.608258336782455444e-01,-1.614782661199569702e-01,7.076774835586547852e-01,9.673226475715637207e-01,7.000141739845275879e-01,-1.368707567453384399e-01,-3.433931153267621994e-03,5.964295268058776855e-01,8.933169841766357422e-01,-1.630892604589462280e-01,-8.600503951311111450e-02,-1.623724251985549927e-01,7.361884117126464844e-01,-1.113855391740798950e-01,3.489522039890289307e-01,-1.016933321952819824e-01,-8.594451099634170532e-02,-1.614383906126022339e-01,-1.520066559314727783e-01,-9.823531657457351685e-02,2.758786678314208984e-01,-8.260376751422882080e-02,3.247307837009429932e-01
1.400928795337677002e-01,1.544187664985656738e+00,-4.902427271008491516e-02,-2.243630290031433105e-01,1.516955047845840454e-01,4.954130649566650391e-01,1.548414975404739380e-01,-2.922376394271850586e-01,-1.856463551521301270e-01,7.594102025032043457e-01,1.115147709846496582e+00,-1.100907325744628906e-01,-9.866864234209060669e-02,-2.925312817096710205e-01,1.000202894210815430e+00,-6.678634881973266602e-02,-1.496868729591369629e-01,-1.547174453735351562e-01,6.002612709999084473e-01,1.276365756988525391e+00,3.444011509418487549e-01,-3.366086781024932861e-01,1.682738423347473145e+00,1.302814334630966187e-01,2.116881132125854492e+00,-7.604581117630004883e-02,1.470700979232788086e+00,1.358897089958190918e+00,5.048229098320007324e-01,1.366378426551818848e+00,6.423523277044296265e-02,-2.848915457725524902e-01
-5.991808604449033737e-03,-1.210518851876258850e-01,1.081155538558959961e+00,-3.723603859543800354e-02,6.012515425682067871e-01,6.110724210739135742e-01,2.900508642196655273e-01,4.508666694164276123e-01,7.994600534439086914e-01,-2.419621199369430542e-01,-1.138665005564689636e-01,7.386467456817626953e-01,9.816384911537170410e-01,7.331959009170532227e-01,-5.950773879885673523e-02,5.464966967701911926e-02,6.493858695030212402e-01,9.431168437004089355e-01,-1.257362216711044312e-01,-1.178080290555953979e-01,-1.451038867235183716e-01,8.142358660697937012e-01,-1.099256575107574463e-01,3.377296924591064453e-01,-1.294111907482147217e-01,-6.042617559432983398e-02,-1.587765067815780640e-01,-8.094749599695205688e-02,-9.903045743703842163e-02,3.667887449264526367e-01,-3.301977366209030151e-02,3.710323870182037354e-01
-2.359632402658462524e-03,-1.147674173116683960e-01,1.073430418968200684e+00,-4.681773483753204346e-02,6.585040688514709473e-01,5.728883147239685059e-01,2.881207168102264404e-01,4.888973832130432129e-01,7.889955639839172363e-01,-2.304559051990509033e-01,-1.324754208326339722e-01,7.278608083724975586e-01,1.018431901931762695e+00,6.490002870559692383e-01,-5.689673498272895813e-02,8.272120729088783264e-03,6.754582524299621582e-01,9.085515737533569336e-01,-1.553160697221755981e-01,-1.180607303977012634e-01,-1.483939439058303833e-01,7.478679418563842773e-01,-1.280823051929473877e-01,3.414513468742370605e-01,-1.316552162170410156e-01,-6.881271302700042725e-02,-1.681033074855804443e-01,-8.649146556854248047e-02,-1.078363955020904541e-01,3.581939637660980225e-01,-5.289313942193984985e-02,4.575914144515991211e-01
-1.041191630065441132e-02,-2.202556729316711426e-01,1.084852457046508789e+00,-7.815960794687271118e-02,6.568717956542968750e-01,5.724998116493225098e-01,1.994605213403701782e-01,4.730395376682281494e-01,9.197533130645751953e-01,-3.131742477416992188e-01,-1.869209259748458862e-01,7.084144353866577148e-01,9.722769856452941895e-01,7.662035822868347168e-01,-5.843197181820869446e-02,-1.723329722881317139e-02,6.938251256942749023e-01,1.032490730285644531e+00,-2.163485437631607056e-01,-1.913620531558990479e-01,-1.710798889398574829e-01,8.471299409866333008e-01,-2.267832905054092407e-01,3.601947128772735596e-01,-2.007281780242919922e-01,-7.472299039363861084e-02,-2.408611625432968140e-01,-9.265152364969253540e-02,-1.471813470125198364e-01,3.142911791801452637e-01,-7.984066009521484375e-02,5.030993223190307617e-01
2.275920286774635315e-02,-1.635901816189289093e-02,1.038944959640502930e+00,-1.146352570503950119e-02,6.893553733825683594e-01,5.627585649490356445e-01,3.352697491645812988e-01,4.487498104572296143e-01,6.966389417648315430e-01,-1.347925513982772827e-01,-1.055688410997390747e-01,7.423062324523925781e-01,9.928171038627624512e-01,6.547679901123046875e-01,-8.862919360399246216e-02,1.746285893023014069e-02,6.363765001296997070e-01,8.731862306594848633e-01,-1.199592649936676025e-01,-5.515315383672714233e-02,-1.371027529239654541e-01,6.499475836753845215e-01,-5.656099691987037659e-02,3.085579276084899902e-01,-7.654308527708053589e-02,-7.022055238485336304e-02,-1.063704714179039001e-01,-9.929269552230834961e-02,-7.979767769575119019e-02,3.354811966419219971e-01,-3.723093867301940918e-02,3.876436948776245117e-01
2.744983196258544922e+00,-2.453303486108779907e-01,-1.976001858711242676e-01,1.096175312995910645e+00,-4.305707514286041260e-01,-6.345685124397277832e-01,-5.540897250175476074e-01,1.124432608485221863e-01,-2.155045419931411743e-01,2.421957105398178101e-01,6.703643798828125000e-01,-3.425376713275909424e-01,-6.856238096952438354e-02,-3.488326668739318848e-01,-3.367152512073516846e-01,3.261733293533325195e+00,-2.853415310382843018e-01,-2.321391552686691284e-01,3.014111757278442383e+00,-2.475723028182983398e-01,2.400100231170654297e+00,-1.702167652547359467e-02,1.623703002929687500e+00,-2.185613065958023071e-01,-1.366668641567230225e-01,-9.459317475557327271e-02,1.299233317375183105e+00,-1.181899830698966980e-01,5.472446084022521973e-01,-3.636493086814880371e-01,6.063498258590698242e-01,1.526979684829711914e+00
-3.451752066612243652e-01,1.565967440605163574e+00,-2.719698548316955566e-01,-6.590986251831054688e-02,-1.260286271572113037e-01,9.757560491561889648e-01,4.158238470554351807e-01,-3.008495867252349854e-01,-3.143617510795593262e-01,6.097403168678283691e-01,1.323055982589721680e+00,7.696685940027236938e-02,-2.356605529785156250e-01,-1.741530448198318481e-01,1.694944858551025391e+00,-2.199988514184951782e-01,-2.781812846660614014e-01,-2.307124584913253784e-01,1.008226037025451660e+00,1.837791085243225098e+00,8.924486488103866577e-02,-1.899954527616500854e-01,1.121725201606750488e+00,-1.397703140974044800e-01,1.064406275749206543e+00,9.928638339042663574e-01,1.579501271247863770e+00,1.535607457160949707e+00,1.599632859230041504e+00,6.374500989913940430e-01,1.363357901573181152e-01,-1.799321323633193970e-01
3.507300913333892822e-01,1.270892262458801270e+00,-2.901408076286315918e-01,-6.593623012304306030e-02,1.099278450012207031e+00,1.523203849792480469e+00,-1.532477289438247681e-01,1.295323967933654785e-01,-3.119328990578651428e-02,1.184085965156555176e+00,3.386773169040679932e-01,-3.564185798168182373e-01,-2.667464613914489746e-01,-2.361017614603042603e-01,1.478398442268371582e-01,-1.706584542989730835e-01,1.631175875663757324e+00,-2.995943427085876465e-01,4.089872241020202637e-01,-7.245638407766819000e-04,5.382143333554267883e-02,-3.032293617725372314e-01,-1.316971480846405029e-01,3.598929941654205322e-01,6.781912446022033691e-01,-1.203029230237007141e-01,1.030916333198547363e+00,6.870021820068359375e-01,-2.483695186674594879e-02,-1.988535076379776001e-01,3.257792472839355469e+00,1.273931264877319336e+00
-5.538409352302551270e-01,1.893219828605651855e+00,-3.841290771961212158e-01,3.977754414081573486e-01,-2.483370751142501831e-01,1.377767920494079590e+00,5.167927742004394531e-01,-1.474252045154571533e-01,-4.064812362194061279e-01,4.472852647304534912e-01,9.777375459671020508e-01,3.507051765918731689e-01,-4.105022847652435303e-01,-1.174776554107666016e-01,2.021230936050415039e+00,-1.813520640134811401e-01,-2.914115488529205322e-01,-2.823479771614074707e-01,1.293118119239807129e+00,1.740980982780456543e+00,1.619290411472320557e-01,-1.258186995983123779e-01,6.036912277340888977e-02,-3.028722107410430908e-01,3.368341326713562012e-01,1.844568729400634766e+00,1.729284524917602539e+00,1.746889710426330566e+00,1.889155507087707520e+00,-8.351578563451766968e-02,6.520565748214721680e-01,4.284502863883972168e-01
-7.028699037618935108e-04,1.616641998291015625e+00,-1.278850436210632324e-01,-2.712981700897216797e-01,6.254437565803527832e-02,4.921158850193023682e-01,5.264967307448387146e-02,-3.620690703392028809e-01,-2.301248311996459961e-01,8.231285214424133301e-01,1.292193174362182617e+00,-1.675031036138534546e-01,-1.417502015829086304e-01,-3.693952560424804688e-01,1.276887536048889160e+00,-1.018907502293586731e-01,-2.121657729148864746e-01,-2.069089710712432861e-01,6.355628967285156250e-01,1.399687051773071289e+00,3.911427557468414307e-01,-4.036900401115417480e-01,1.824104666709899902e+00,7.901533693075180054e-02,2.427721500396728516e+00,-6.581773608922958374e-02,1.535572528839111328e+00,1.642019867897033691e+00,5.829936861991882324e-01,1.555175423622131348e+00,-2.118204534053802490e-02,-3.698977231979370117e-01
3.096990287303924561e-02,-1.457005143165588379e-01,1.079588770866394043e+00,-7.699764519929885864e-02,6.440695524215698242e-01,5.688760876655578613e-01,2.060664892196655273e-01,4.073459506034851074e-01,8.517590165138244629e-01,-2.467754781246185303e-01,-1.874170005321502686e-01,7.119483947753906250e-01,9.708524942398071289e-01,7.619785070419311523e-01,-9.719838201999664307e-02,-7.507049944251775742e-03,6.570253968238830566e-01,9.908070564270019531e-01,-2.015235424041748047e-01,-1.521083265542984009e-01,-1.729475706815719604e-01,8.065581917762756348e-01,-1.826217919588088989e-01,3.499283790588378906e-01,-1.593615561723709106e-01,-9.092433750629425049e-02,-2.102659493684768677e-01,-1.240334734320640564e-01,-1.353508830070495605e-01,3.079165816307067871e-01,-9.347922354936599731e-02,4.103938341140747070e-01
6.116971001029014587e-02,-4.642175883054733276e-02,1.023828148841857910e+00,-4.621199145913124084e-02,6.276701688766479492e-01,5.906754136085510254e-01,2.646552622318267822e-01,4.133221209049224854e-01,7.242500782012939453e-01,-1.787022352218627930e-01,-1.258574575185775757e-01,7.335231900215148926e-01,1.009318947792053223e+00,5.803969502449035645e-01,-8.339764177799224854e-02,1.735164597630500793e-02,6.191778779029846191e-01,8.376817107200622559e-01,-1.441998779773712158e-01,-6.932057440280914307e-02,-1.457134932279586792e-01,7.068741321563720703e-01,-1.021589487791061401e-01,3.686026930809020996e-01,-1.004701182246208191e-01,-7.990261167287826538e-02,-1.436392366886138916e-01,-1.126823797821998596e-01,-8.963453769683837891e-02,3.488480150699615479e-01,-5.350019410252571106e-02,3.983767926692962646e-01
1.139355003833770752e-01,-1.259261220693588257e-01,1.076584100723266602e+00,-9.579950571060180664e-02,6.435337066650390625e-01,5.689877271652221680e-01,1.326887756586074829e-01,3.505285680294036865e-01,8.410617113113403320e-01,-2.211082279682159424e-01,-2.261545807123184204e-01,6.888201832771301270e-01,9.705239534378051758e-01,7.298968434333801270e-01,-1.425585597753524780e-01,-1.629355177283287048e-02,6.141017079353332520e-01,9.612838029861450195e-01,-2.322663515806198120e-01,-1.447665989398956299e-01,-1.889772117137908936e-01,8.000303506851196289e-01,-1.984679251909255981e-01,3.735456764698028564e-01,-1.566075384616851807e-01,-1.083908453583717346e-01,-2.332148849964141846e-01,-1.720477342605590820e-01,-1.411883085966110229e-01,2.498916089534759521e-01,-1.311393082141876221e-01,3.639445304870605469e-01
6.135840713977813721e-02,-5.906789377331733704e-02,1.047873973846435547e+00,-5.115621536970138550e-02,6.310598254203796387e-01,5.925626158714294434e-01,2.528201341629028320e-01,4.237822890281677246e-01,7.348482012748718262e-01,-1.896363347768783569e-01,-1.341350376605987549e-01,7.310980558395385742e-01,1.025867938995361328e+00,5.862597823143005371e-01,-8.614971488714218140e-02,2.466516755521297455e-02,6.253505349159240723e-01,8.387452363967895508e-01,-1.491244435310363770e-01,-8.138486742973327637e-02,-1.509665399789810181e-01,7.301157116889953613e-01,-1.093979701399803162e-01,3.679932653903961182e-01,-1.074085086584091187e-01,-8.133362978696823120e-02,-1.566232889890670776e-01,-1.156172007322311401e-01,-9.549827128648757935e-02,3.533369302749633789e-01,-6.194847077131271362e-02,3.893177211284637451e-01
5.354987084865570068e-02,-8.095580339431762695e-02,1.068556070327758789e+00,-5.789490044116973877e-02,6.791865825653076172e-01,5.880625844001770020e-01,1.896232217550277710e-01,4.271000027656555176e-01,7.474840283393859863e-01,-1.968921720981597900e-01,-1.626493930816650391e-01,7.244426012039184570e-01,1.014698743820190430e+00,6.285290122032165527e-01,-1.089225932955741882e-01,-4.472427535802125931e-03,6.194449663162231445e-01,8.818486928939819336e-01,-1.736344248056411743e-01,-1.048991456627845764e-01,-1.648946702480316162e-01,7.319422364234924316e-01,-1.337057948112487793e-01,3.496643900871276855e-01,-1.220150589942932129e-01,-9.152338653802871704e-02,-1.755419075489044189e-01,-1.285582482814788818e-01,-1.098599359393119812e-01,3.122883141040802002e-01,-8.664958924055099487e-02,3.873138129711151123e-01
